,User,TweetCreated,TweetId
2083,CNNChile,2019-10-01T23:09:22.000Z,1179171474948722688
2084,CNNChile,2019-10-01T23:00:55.000Z,1179169351158702082
2085,CNNChile,2019-10-01T23:00:00.000Z,1179169117695143936
2086,CNNChile,2019-10-01T22:56:27.000Z,1179168224648269825
2087,CNNChile,2019-10-01T22:40:14.000Z,1179164143817039872
2088,CNNChile,2019-10-01T22:39:27.000Z,1179163945510359043
2089,CNNChile,2019-10-01T22:05:41.000Z,1179155449968549889
2090,CNNChile,2019-10-01T21:55:19.000Z,1179152842470416389
2091,CNNChile,2019-10-01T21:42:08.000Z,1179149525161795584
2092,CNNChile,2019-10-01T21:06:14.000Z,1179140488852574208
2093,CNNChile,2019-10-01T20:57:49.000Z,1179138369512714240
2094,CNNChile,2019-10-01T20:40:50.000Z,1179134096053870592
2095,CNNChile,2019-10-01T20:40:04.000Z,1179133901454757889
2096,CNNChile,2019-10-01T20:31:52.000Z,1179131841825198089
2097,CNNChile,2019-10-01T19:52:34.000Z,1179121948074397697
2098,CNNChile,2019-10-01T18:53:29.000Z,1179107079988097024
2099,CNNChile,2019-10-01T18:44:30.000Z,1179104821066043392
2100,CNNChile,2019-10-01T18:22:24.000Z,1179099260442337281
2101,CNNChile,2019-10-01T17:46:41.000Z,1179090272141099010
2102,CNNChile,2019-10-01T17:09:15.000Z,1179080849473642503
2103,CNNChile,2019-10-01T17:03:09.000Z,1179079313016131587
2104,CNNChile,2019-10-01T16:56:16.000Z,1179077580294643712
2105,CNNChile,2019-10-01T16:30:00.000Z,1179070972214861825
2106,CNNChile,2019-10-01T16:15:00.000Z,1179067196418359296
2107,CNNChile,2019-10-01T16:11:36.000Z,1179066340822396928
2108,CNNChile,2019-10-01T15:55:40.000Z,1179062332347092992
2109,CNNChile,2019-10-01T15:15:00.000Z,1179052096676491266
2110,CNNChile,2019-10-01T15:02:35.000Z,1179048972192800769
2111,CNNChile,2019-10-01T13:24:41.000Z,1179024337426403329
2112,CNNChile,2019-10-01T13:24:19.000Z,1179024244186984449
2113,CNNChile,2019-10-01T13:12:03.000Z,1179021156084600832
2114,CNNChile,2019-10-01T13:06:37.000Z,1179019788561141762
2115,CNNChile,2019-10-01T12:38:04.000Z,1179012602573283328
2116,CNNChile,2019-10-01T12:04:03.000Z,1179004044980830208
2117,CNNChile,2019-10-01T12:03:40.000Z,1179003945697632256
2118,CNNChile,2019-10-01T12:00:06.000Z,1179003048003158018
2119,CNNChile,2019-10-01T11:47:40.000Z,1178999918985433090
2120,CNNChile,2019-10-01T11:41:13.000Z,1178998295441612800
2121,CNNChile,2019-10-01T11:17:39.000Z,1178992367728132096
2122,CNNChile,2019-10-01T11:00:13.000Z,1178987980024713217
2123,CNNChile,2019-10-01T10:58:34.000Z,1178987564906225664
2124,CNNChile,2019-10-01T10:04:37.000Z,1178973985675137024
2125,CNNChile,2019-10-01T10:00:38.000Z,1178972984125489152
2126,CNNChile,2019-10-01T10:00:00.000Z,1178972825811439622
2127,CNNChile,2019-10-01T09:00:38.000Z,1178957886988288002
2128,CNNChile,2019-10-01T08:00:20.000Z,1178942708879986688
